"[첫째는 아기때부터 밥을 잘 안 먹어서 된장국에 대충 먹였었는데..두찌는 너무너무 잘 먹어서 매일 반찬을 새롭게 해줘야 할 정도로 잘 먹어요 ㅋ옆집 언니가 뽀뽀뜨 아기 반찬 몇 개 줘서 먹였는데 너무 잘 먹어서 그 다음부터 아기반찬는 사먹었는데정말 돈이 하나도 안 아까울정도로 너무너무 잘 먹어요. ㅋ워킹맘들에게 정말 추천하고 싶은 아기 반찬원래 후기 잘 안 쓰는데 뽀뽀뜨는 많이 알려졌으면 해서 리뷰 씁니다 뽀뽀뜨 추천하는 이유뽀뽀뜨는 퓨전식이 많아서 맛의 조화가 있어요. 브로콜리오징어조림], 긍정 텍스트 확률 : 96.14%"
"[그리고 뽀뽀뜨의 특이점? 중에 하나가 유아밥 종볶음밥류입니다.이 반찬통에 담겨져 옵니다. 한우콘필래프치킨 잠발라야흰살생선표고밥등등등입니다. 한끼 먹이기엔 약간 부족한 양. 아주 약간 부족하므로 간식도 같이 줄 때에 몹시 유용.전에 루솔 후기 쓰면서 말씀드렸는데저는 퇴근 후 외출할 때 후 밥을 아예 챙겨나가서 차에서 이동 중에 먹이는 경우가 종종 있거든요.그래서 루솔 냉동 볶음밥을 쟁여뒀었어요. 그런데 뽀뽀뜨의 이 유아밥을 알고는 반찬 주문할 때 개씩 같이 주문합니다. 개당 가격도 반찬보다 싼 원.외출하기 전에 하나 뜯어서 후라이팬에 볶아서 치즈하나 올려주거나 하면 완전 잘먹어요. 저도 편하고요. 추천. 김치가 종이나 되는데후는 아직 시도 안해봤어요. 국도 종. 이 중에 통통게살스프이거 엘빈즈 꺼 맛있어요 네모 두부 미소국 이런 건 잘 먹었어요. 국은 건더기가 새끼손톱 크기 쯤?근데 건더기도 제법 많고 해서 만족. .. .. ], 긍정 텍스트 확률 : 90.94%"
"[ 아기반찬 밥안먹는 아기 입맛 돌아오게 한 뽀뽀뜨 반찬 굿 ], 긍정 텍스트 확률 : 91.77%"
"[기쁨이 또래 엄마들 만나면 하는 말. . .애기 밥 잘 먹어요?? 반찬이랑 국은 어떻게 먹이시나요?? 기쁨이는 입을 안벌려요. . .ㅠ휴. . . .기쁨이 일기에도 자주 등장하는 이유식 거부ㅠ오죽하면 짜먹는 맘마밀사서 먹이고. . ㅠ ], 긍정 텍스트 확률 : 75.16%"
"[무엇보다도 다른 곳보다 가짓수가 많아서 혹시나 하고 주문해 본 뽀뽀뜨. ], 긍정 텍스트 확률 : 74.37%"
"[다양한 반찬을 저렴한 가격에 조금씩 사볼 수 있고 기쁨이에게도 다양한 맛을 보여줄 수 있을 것 같아 개 주문함.사실 이라 열개주문ㅋㅋ ], 긍정 텍스트 확률 : 89.93%"
"[배송일정이 나와있어서 필요한 날에 맞춰서 주문하면 된다.주문 당일 만들어서 저녁에 배송되고 다음날 받을 수 있고], 긍정 텍스트 확률 : 91.91%"
"[저온살균 되어 오기에 변질의 위험이 적다.일 공휴일이 껴서 늦게 받긴 했지만 우리 기쁨이가 잘 먹을지 걱정반 기대반. . 나 이런 멘트 좋음ㅋ소중히 배달 온 아이스박스.개월짜리로 주문한 개반찬 리스트.사은품으로 하나 더 왔는데 개월 짜리라 그건 아쉽다ㅠ내가 먹어야지ㅠ ], 긍정 텍스트 확률 : 99.03%"
"[과연 먹어줄 것인가. . ㅎ ], 긍정 텍스트 확률 : 51.18%"
"[권장연령과 원재료명 및 함량이 포장지에 나와 있어서 다시한번 확인하기.유통기한은 반찬마다 다르나 보통 일주일에서 열흘정도. ], 긍정 텍스트 확률 : 88.85%"
"[안먹을지도 모르니 우선 기쁨이가 좋아하는 김자반과 함께 밥 준비. ], 긍정 텍스트 확률 : 69.25%"
"[기쁨아지금 밥먹는거니????????나 두근두근 거렸다. 정말 먹는거지??ㅎㅎ올레. . 심지어 자기가 손으로 집어서 먹음ㅋ저거 밥 거의 다 먹었다. ], 긍정 텍스트 확률 : 84.17%"
"[잘 먹었던 감자볶음 이번엔 많이 주기 ], 긍정 텍스트 확률 : 54.28%"
"[기쁨이 맛있니??오구오구 잘먹는다. ], 긍정 텍스트 확률 : 77.84%"
"[이거 실화냐. . .진짜 대박 다먹었당.우리 기쁨이 다시 입맛 돌아오게 한 반찬인 것인가. ], 긍정 텍스트 확률 : 91.30%"
"[반찬 양이 생각보다 많아서 ], 긍정 텍스트 확률 : 71.12%"
"[먹일 때마다 설렘ㅎ이번에도 잘 먹어줄까 기대도 되고 ], 긍정 텍스트 확률 : 98.25%"
"[식판 주자마자 바로 새로운 반찬에 숟가락 가져가는 저 스피드ㅎ새우는 한마리 그냥 다 줬더니 오물오물 다 먹을 때도 있고 먹다가 컸는지 뱉을 때도 있어서 반 잘라줬음. 닭안심도 잘먹고 감자도 잘먹고 소고기도 잘먹고.우리기쁨이 이제 밥 잘먹는다. ], 긍정 텍스트 확률 : 100.00%"
"[배달 반찬 뽀뽀뜨로 우리기쁨이 입맛 찾음 ], 긍정 텍스트 확률 : 78.60%"
"[ 기쁨이 맘이 직접 구매하고 먹여보니 기쁨이가 너무나 잘 먹어 기뻐서 쓴 포스팅입니다], 긍정 텍스트 확률 : 63.24%"
"[ 등등 종류가 다양한편이었는데그중에 사골국김치를 주문해봤습니다식품이라 오전에 주문해서 다음날 바로 받을수 있었어요 ], 긍정 텍스트 확률 : 58.31%"
"[아이들이 먹는 김치에 무슨 맛을 기대한게 ..ㅋㅋ 거의 아무맛도 나지 않고 너무 익지 않은 생배추맛이라 잘 먹어줄지 걱정이었어요 ㅎㅎ그치만 몸에 좋은 사골국물로 만든 김치라니 잘 먹어주길 바래야죠], 긍정 텍스트 확률 : 96.82%"
"[ 오늘따라 반찬이 많네요 ㅋㅋㅋ새로 만든 반찬은 감자볶음 하나뿐인데 굉장히 공들여 준비한 밥상같아 보여욧ㅎㅎ], 긍정 텍스트 확률 : 93.82%"
"[사골국김치도 함께 준비했습니다반응이 어떨지 기대되네요 ㅎㅎㅎ], 긍정 텍스트 확률 : 96.75%"
"[김치만 국물과 함께 떠서 먹여봤어요. 근데 수혁이왈 맛이떠요 맛있어?? 물었더니 네 이러네요 ㅋㅋㅋ], 긍정 텍스트 확률 : 56.25%"
"[이번 아기김치.?뽀뜨뜨뽀뜨뜨.?사골국김치사골국김치 구매는 성공적이네요ㅎㅎㅎ ], 긍정 텍스트 확률 : 82.65%"
"[간도 약간 있는 편그래서 아이의 기호성이 좋아요 ], 긍정 텍스트 확률 : 91.09%"
"[팜투베이비에서 반찬을 시켜보고또 새로운 곳 없나 기웃 거리다가 추천 받은 곳 뽀뽀뜨입니다.. 배송 및 포장 상태익일 배송], 긍정 텍스트 확률 : 92.07%"
"[배송은 다른 이유식 업체와 같이주문 다음날 칼 배송 됐어요. 아이스 팩도 녹지 않고 시원한 상태로 잘 왔지요. 하. 지. 만 ], 긍정 텍스트 확률 : 57.38%"
"[ 행사로 산거라사은품으로 청국장 하나 주셨어요. 먹여 보고 싶었는데 꺄핫그리고 저 포장 뜯는 칼 꼭 필요합니다. 저 뚜껑 손으로 따기 정말 어려워요. 칼로 슥삭슥삭해서 따야해요.. 크기 비교 크기 적당], 긍정 텍스트 확률 : 52.98%"
"[짱죽과의 비교입니다.짱죽은 너 넓고 낮은 케이스에 담겨 있어요.], 긍정 텍스트 확률 : 63.88%"
"[음식 입자 크기입니다. 다른 회사의 제품에 비해서는 약간 큰편입니다. 개월인 토토는 모든 제품을 잘 먹지만 그보다 어린 아가들은 먹기 힘들어 할 수도 있어요.. 기호성 별이 다섯제가 이유식 주기 전에 먹어보면 어른이 먹어도 입맛에 맞을 정도로 맛있어요. 그래서 인지 아주 잘 먹습니다. 다른 반찬 같은 경우엔 뱉어내는 것도 있는데입자 크기가 큰편에도 불구하고 아주 잘먹어요. 워낙 잘 먹지 않는 아가라서 다음 번에도 시켜 먹을 듯 합니다.], 긍정 텍스트 확률 : 100.00%"
"[다음 편엔 먹여본 메뉴 후기로 돌아오겠습니다.], 긍정 텍스트 확률 : 55.92%"
"[안녕하세요서울대출신 원장님 두 분께서일 밤 시까지 야간진료하시는영등포 서울의원입니다. ], 긍정 텍스트 확률 : 83.65%"
"[두 돌이 지나고 나서는 안 그래도 까다로운 아이 입맛이 더 까다로워지면서 매끼마다 새로운 반찬을 줘야 잘 먹더라고요.모든 엄마들의 고민일거예요.그래서 저도 검색에 검색을 더해서 내용물도 알차고 이물질 문제도 없는 뽀뽀뜨에서 주문해보았답니다. ], 긍정 텍스트 확률 : 87.52%"
"[ 제가 느끼기에는 반찬마다 간이 슴슴하고 강한 정도가 각기 다른 것 같았어요.떡갈비의 경우 소스가 꽤 많아서 개월이 넘은 저희 아이가 먹기에 무난하고 잘 먹었거든요. ], 긍정 텍스트 확률 : 89.73%"
"[그런데 서비스로 주신 잡채의 경우에는 간이 상당히 슴슴해서 다시 간을 맞춰줬답니다.슴슴하면 간을 좀 더 추가해서 맞춰주면 될 것 같고], 긍정 텍스트 확률 : 84.08%"
"[★ 가격은 변동될 수있음★ ], 긍정 텍스트 확률 : 75.24%"
"[대구살이유식을 준비하면서 좀 모자라는 생선살을 뽀뽀뜨 흰살생선찜으로 대체했어요 양은 두번정도 먹을양이구요 야채도 많이 섞여있더라고요 저는 일단 뽀뽀뜨를 퍼서 으깬다음에 혹시나 있을 가시를 찾아보았는데 없었어요 다행이 그리고 먹을 대구섞은밥을 넣어서 물넣고 잘섞어서 렌지에 돌려주었어요 아주아주 계속 눈으로 밥그릇에 레이져쏘면서 먹더라고요 맛있다는거죠 좀 천천히 주면 신경질내고 빨리달라고 하더라고요 거참..약간 맛을보았는데 달달하면서 담백했어요 흰살생선껍질도 좀 보이긴했는데 그건 건져냈어요 뽀뽀뜨를 눈팅만하다가 주문해서 먹이기 시작했는데 만족하는중이에요 진짜 포장용기는 다시 생각해보시길바래요 포장용기에 손가락넣기 싫거든요.그리고 기타영유아식 제조업체는 아닌가보더라고요 찾아봐도 없고 즉석조리식품으로만 나오더라고요 아기가 먹을거니까 깨끗히 해주시리라 믿지만 기타영유아식으로 바꾸셨음 좋겠어요 승인받는거 어렵지 않으실텐데 깨끗한 장소에서 하시니까요 화이팅입니다.점심은 쇠고기 느타리버섯하고 함박스테이크를 으깨서 넣어주었어요 졸린지 좀 짜증내면서 먹긴먹는데 아침에 먹었던것보단 맛있게는 안먹더라고요 주말이라서 남편이 수고했지만요 하하 저는 그시간에 상품평으로 상품을 알리는 중이랍니다. 뽀뽀뜨는 정말 눈팅만하고 장바구니만 한달넘게 넣어놨었답니다 아들이 개월이지만 아직 단단한 고형물이나 잘라먹는게 안돼서 여러가지 먹이려고 이곳저곳서 반찬이란 반찬은 다 사다먹였는데 너무 고형물이 크고 으깨지지도 않고 어떤건 국물만 겨우 있고해서 실망하고 있었는데요뽀뽀뜨는 잘 으깨지고 그냥 포크로 잘라먹는아기는 정말정말 잘먹을것같아요 숟가락도 이유식숟가락이라 흐물흐물한데도 잘 으깨지고 부드러운반찬이라 너무 맘에 듭니다 함박또한 잘 으깨졌구요.고기를 잘 안먹거나 고기가 충분하지 않은 이유식에 넣어서 섞어주면 필요한 단백질 아연은 보충될것같아요 달랑 두장 들었지만 많아도 다 못먹으니까요 다만 저희 아들은 케찹을 안좋아해서 찹스테이크 맛은 잘 안먹더라고요 소스를 따로 담아주셨으면 잘먹었을까 싶어요 소스가 그냥 부어져 있어서 어쩔수없이 먹여야했는데 역시. 그냥 보통정도 먹어요 아침에 흰살생선찜은 싹싹긁어먹었는데도 더달랬는데 이건 케찹향이 강해선지 그냥 쏘쏘하게 먹었어요버리는 것보단 비싸도 딱 먹을만큼만 있는게 돈버는것같아요 양이 많지않아서 잘 안먹은 반찬은 오히려 적은양이 반갑내요 인기좋다는 반찬이라고 하던데..아쉽게도 아들은..케찹이 하하하아기 음식은 어른이 한끼 사먹을정도의 가격도 많거든요 게다가 양도 적구요 그러니 버리지말고 애미애비가 다 먹잖아요.하하뽀뽀뜨 부드러운 반찬중에 더 부드러운것만 눈으로 쏙쏙찾아서 구매중입니다 맛있는 반찬 깨끗한 반찬 부탁드려요뽀뽀뜨 오랜 단골이다보니 믿고 많이씩 주문하거든요 많이 사놔도 뽀뽀뜨꺼는 참 잘먹어서 쑥쑥 없어지거든요 ㅎㅎ단호박치즈구이 먹어봤는데 아이들이 딱 좋아할만한 달달하면서도 고소한 맛이었어요 역시나 아이도 엄청 좋아하구 더 달라고 난리였어요냉장고에 먹을거 많이 넣어두니까 참 든든하고 좋네요 사은품을 개나 받아서 더욱 좋구요제가 뭘 사도 한군데만 이용하는 편이 아닌데 다른데꺼보다 뽀뽀뜨꺼를 아이가 잘 먹는데다 워낙 메뉴도 다양하고], 긍정 텍스트 확률 : 100.00%"
"[아기가 퇴원하고먹일 게 없어서 부랴부랴 배민찬에서 아기 반찬을 주문했어요.서울 경기 지역은 새벽배송이 가능 한 것 같아요.배달의민족이 참 반찬 배달도 해주고ㅋㅋㅋ편하네요.금요일에 주문하고 토요일 새벽 여섯신가 받은 것 같아요.전 자고 있었고 세대주님이 받아주심이유식 거부 아가님이라 잘 먹어주셔야 할텐데ㅠㅠ ], 긍정 텍스트 확률 : 84.55%"
"[세가지 아기반찬.후기보면 아기반찬인줄 모르고 주문한 사람이제법 있었....ㅠㅠ 성인양으로보면 작죠 ], 긍정 텍스트 확률 : 77.68%"
"[달보드레 소불고기말랑어묵볶음감자베이컨볶음어묵], 긍정 텍스트 확률 : 66.64%"
"[말랑 어묵볶음.감자베이컨볶음 보다 간이 좀 더 있어요.내가 먹어도 맛있음ㅋㅋㅋ ], 긍정 텍스트 확률 : 73.73%"
"[달보드레 소불고기.애기가 고기 씹는 식감을 싫어하는 것 같은데철분땜에 기어이 또 고기 주문함..ㅋㅋㅋ맛만 좋구만ㅠㅠ ], 긍정 텍스트 확률 : 65.45%"
"[뽀뽀뜨 볶음밥과푸드트리 세가지 반찬입니당ㅎㅎ ], 긍정 텍스트 확률 : 91.34%"
"[고기빼고 제법 잘 먹었어요제법이라는 뜻은 몇 수저라는 뜻...ㅠㅠ아직도 많이 남아있답니다.간이 되어있어서 유통기한은 좀 넉넉할 것 같지만아기가 먹는 것이므로상단에있는 유통기한 잘 확인해주세요저는 뜯어버렸..앱이 더 편합니다 ], 긍정 텍스트 확률 : 97.22%"
"[ 역대가 뽀뽀뜨 아이국 모음 반찬국], 긍정 텍스트 확률 : 91.87%"
"[이번에 초이스한 상품은 다음과 같습니다. ], 긍정 텍스트 확률 : 84.39%"
"[ 이 포스팅은 쿠팡 파트너스 활동의 일환으로], 긍정 텍스트 확률 : 50.43%"
"[이에 따른 일정액의 수수료를 제공받고 있습니다. ], 긍정 텍스트 확률 : 68.48%"
"[휴먼편지체에 판매되고 있습니다.], 긍정 텍스트 확률 : 64.98%"
"[포스팅 시점의 할인가 입니다. 실제 구매시 금액을 확인 하세요. ], 긍정 텍스트 확률 : 81.64%"
"[뽀뽀뜨에서 쉽게 구매해서 먹일 수 있어 좋네요 ㅎ 넘나 맛있는 콩비지탕예요 간도 적당하고 건더기도 적당하고 만족스럽습니다. 우리애기는 이거에 밥 엄청 잘 비벼먹어요 한입먹어봤는데 제입맛에도 아주 딱이네요 우리아이 등 메뉴가 되겠어요 ], 긍정 텍스트 확률 : 99.43%"
"[딸래미한테 새로운 메뉴로 다양하게 줄수있어서 아주 좋아요 새로운 맛도 접하게 하고 뽀뽀뜨에서 새로운 메뉴가 많이 나와서 새 메뉴 위주로 많이 주문했어요 받아서 먹어봤더니 기대이상 생각지 못한 메뉴도 있고], 긍정 텍스트 확률 : 98.63%"
"[배달받아서 바로 냉동실에 보관했다가 필요할때 해동시켜], 긍정 텍스트 확률 : 53.60%"
"[작은 냄비에 데워서 반찬이랑 같이 주면 잘 먹어서 기분좋아요 티비 삼둥이들 밥먹을태 국과함께 주는것보고 우리아이 한테도 이제는 국을 꼭챙겨주게 되었어요 뽀뽀뜨 이이국 만족합니다모 타기업 배달이유식을 이용하다가 이번에 뽀뽀뜨 제품을 처음으로 주문해봤습니다 일단 반찬과 국이 다양하고 조합해서 주문할 수 있는 점이 참 좋네요 무엇보다 저도 이유식을 먹어보는데 맛이 있고 아이도 잘 먹습니다 아무래도 공산품 느낌은 있을거라고 생각했는데 진짜 홈메이드라는 느낌이 드네요 유통기한도 조금 더 길어서 여유있습니다 보통 한번에 한팩을 다 먹이지 못해서 냉동시켜서 보관하는데 유통기한이 좀 있어서 마음에 드네요 해썹도 받은 업체이던데 첫구매 매우 만족스러워서 앞으로도 계속 구매할 생각입니다 사은품 다양하게 보내주신 것도 마음에 드네요 ], 긍정 텍스트 확률 : 99.99%"
"[이상 구매한 고객님들이 작성한 상품평 이었습니다. ], 긍정 텍스트 확률 : 57.17%"
"[ ..?더많은 상품 보러가기..? ♡], 긍정 텍스트 확률 : 70.62%"
"[ 상세할인정보 확인 ▼헬로우. 소문난 싸다 입니다. 쇼핑하기 핫 한 날이에요.요즘 핫하게 소개할 아이템은], 긍정 텍스트 확률 : 89.93%"
"[멸치아몬드 볶음 키워드로 더 많은 정보를 원하신다면 아래 링크를 클릭하세요. . ], 긍정 텍스트 확률 : 51.09%"
"[ 기존에 먹이던 반찬을 질려 하는 것 같아 다른 반찬도 먹여보고 싶었는데 마침 뽀뽀드 이유식의 반찬명과 반찬사진이 매우 끌려서 팩 주문하고 팩 사은품 받음. 하지만 팩트는 아기가 극도로 거부한다는 것과 유통기한이 매우 짧다는 것.. 맛이유식 부터 반찬까지 엘빈 한곳에서만 먹이다 뽀뽀드 반찬 떡갈비와 꼬마잡채], 긍정 텍스트 확률 : 92.70%"
"[소고기무국과 땅콩소스닭살무침? 등 몇가지를 주문해 봤었는데 아기가 거부해서 결국 아빠 차지가 된 적 있었음.아기가 좀 더 컸고 최근엔 그동안 먹이던 반찬도 지겨워 지는가 싶어 거부했던 반찬과 다른 종류들로 재도전 함. 금일 수령해서 두가지정도 먹여보려 개봉 함개봉한 메뉴는 새우소스 달걀찜과 게살감자볶음. 일단 육안으로 보기에 달걀찜은 그냥 달걀찜 같았고 게살감자볶음은 전체적인 색이 거무튀튀함. 집에서 감자볶음을 하고 다음날까지 둬도 나올 수 없는 색상임.상한 것 같진 않아 먹여보기로 함.우리아기는 달걀 반찬을 엄청 좋아함그런데 거부함.게살감자볶음도 먹여봄. 또 거부함.몇번을 붙들고 먹여봐도 다 뱉어버림. 자세히 살펴보니 게살 아니고 맛살이 들어있음.전체적인 맛도 씁쓰름함.비교 해 보자면 엘빈은 진짜 게살 들어있음.그래서 게살이라고 적힌 반찬에 맛살이 들어 있을 줄 상상 못했음. 심지어 가격도 더 비쌈ㅋ아기가 입맛이 까다롭지도 않음.친구들이 밥 잘먹는다고 늘 부러워 하는 아기임.역시나 우리아기 입맛엔 아닌가 봄.. 유통기한제품 수령 후 많이 당황했음.기존에 먹이던 아기 반찬은 유통기한이 보통 보름정도 됐는데 금일 받은 제품은 ], 긍정 텍스트 확률 : 67.31%"
"[아기생선 등등 조리 식품으로 한끼에 두세가지 정도씩 주고 냉장고에 전에 주문해 놓은 반찬도 몇가지 남아있는데 아기가 잘먹는것도 아니고 유통기한이 짧아 돈 버렸다 생각하기로 함.제품 받고 유통기한 보자마자 뽀뽀드 회사에 전화해 봄.유통기한이 원래 이렇게 짧냐], 긍정 텍스트 확률 : 95.10%"
"[다음번에는 한우떡갈비도 시켜먹여봐야겟어요 ㅎㅎ], 긍정 텍스트 확률 : 88.74%"
"[반찬검색하다다 저도 거기봤어요그래서 이번에 처음시켜봤는데 아직 뜯기전이네요 ㅎㅎ], 긍정 텍스트 확률 : 88.31%"
"[아이가 잘 먹었으면 좋겠네용], 긍정 텍스트 확률 : 86.75%"
"[에구 그런가요?? ㅠㅠ 일단은 여기저기 시켜먹여보고 잘먹는걸로 정착해야겠어요ㅠㅠ], 긍정 텍스트 확률 : 90.91%"
"[ 감사합니다], 긍정 텍스트 확률 : 84.51%"
"[감사해요 참고할게요], 긍정 텍스트 확률 : 71.25%"
"[육아템정보감사해여], 긍정 텍스트 확률 : 84.51%"
"[좋은 정보 감사합니다], 긍정 텍스트 확률 : 95.26%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[오오감사해요], 긍정 텍스트 확률 : 84.51%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[감사함니당♡♡], 긍정 텍스트 확률 : 84.51%"
"[ 배달 이유식 알아보고 있었는데], 긍정 텍스트 확률 : 68.32%"
"[너무 잘 정리해주셔서 놀랐어요 덕분에 유용한 정보를 쉽게 얻고 갑니다. 고마워요], 긍정 텍스트 확률 : 75.28%"
"[으헉 답글 하나가 이렇게 마음을 따뜻하게 하는 것임을 새삼 깨닫네요 ㅠㅠ 열심히 썼는데 별 반응이 없어서 ㅠㅠ 진짜진짜 속상해 하고 있었거든요. 정말 감사합니다제가 뭐하나 결정할 때도 검색 엄청 하는 편이라서그런 육아 정보들 종종 올릴게요 들러주세요감사합니다], 긍정 텍스트 확률 : 99.95%"
"[검색할 당시에 정리까지 했으면 덜 힘들었지 싶은데.. 뒤늦게 재미삼아 블로그를 시작했는데 이런후기들을 제가 유용하게 봐서 한 번 써봤네요. 댓글 달아주셔서 감사감사합니다 ㅠㅠ], 긍정 텍스트 확률 : 75.53%"
"[블로그 잘 읽어봤어요 엘빈즈 베페에서 구매해 싸게 쭉 먹이다가 다른걸로 갈아타려는데 가격의 압박이 ㅎㄷㄷ티몬 장바구니에 루솔 담아뒀는데 괜히 찝찝해서 다른데 제품을 먹여야하나 우짜나 오밤중에 고민입니다 ㅎ], 긍정 텍스트 확률 : 72.25%"
"[ㅎㅎ저도 딱 그렇게 시작해서...저 지경까지 알아보게 되었더랬죠 ㅋ아기반찬 중에 루솔], 긍정 텍스트 확률 : 90.42%"
"[저....저는....볶으려했어요 ㅠㅠ 처음부터 삶으려고 하지 않았어요ㅠㅠ 명태채에게 해코지를 해버린 슬픈 흑역사ㅠㅠ ㅎㅎㅎㅎ댓글 달아주셔서 감사감사합니다 ㅎㅎㅎ], 긍정 텍스트 확률 : 98.89%"
"[베베쿡이랑 푸드케어 애기반찬 주문해서 먹는데요ㅋㅋ 암튼 검색하다가 재밌어서 다 읽었네요. 명엽채에서 빵터졌어요. ㅋㅋㅋㅋ 지저스], 긍정 텍스트 확률 : 55.91%"
"[둘다 아이가 잘 먹는다면.. 부러울 따름입니다 ㅠㅠ 저는 저걸 다 돌아가며 주문하고도 아직 안정을 찾지 못했어요. 우리 집 애는 배가 불렀나봐요 흑... ㅠㅠ 저도 이런 댓글에 연연할 줄 몰랐는데... 재밌어서 다 읽었네요라는 님의 글에 살짝 심쿵했어요 아아 감사합니다 ㅎㅎㅎㅎ], 긍정 텍스트 확률 : 98.84%"
"[ 이유식 특가에 보면 팩 천인가 하는데ㅠㅠ 같은종류가 좀 많이오긴 하는데 저는 가끔 특가상품으로 사맥여요], 긍정 텍스트 확률 : 77.65%"
"[사랑둥이똘망저기 들어가시면 식단표 있어요], 긍정 텍스트 확률 : 66.56%"
"[택배택배헉감사합니다], 긍정 텍스트 확률 : 84.51%"
"[그쵸들어갔다 ㅎㄷㄷ해서 빠꾸했어요ㅠㅠ 다른곳 괜찮은데 또 없을까용?], 긍정 텍스트 확률 : 89.00%"
