"[이 글을 적는이유는], 부정 텍스트 확률 : 78.42%"
"[보온통 같은 아기용품들은기분상 몇초컷 같은 느낌이랄까?제가 넘 여유있게 오픈 시간을 모르고 들어간 것도 있겠죠?그 빡세다는 쁘띠만큼의의 속도미션결과 확인도 비슷비슷하게 걸리더라구요.아컴 제품의 하나를 사용하더라도제대로 사용하고 후기를 객관적으로 남기자는 맘으로 포스팅 욕심 안부리고 아컴 서포터즈의 기 활동을 마감할 때쯤아컴 서포터즈 기를 모집한다는 공지를 보았어요. 기존의 서포터즈는 연임 신청을 하면 되더라구요.연임이 안되는 경우도 많이 있어서가벼운 마음으로 신청했는데], 부정 텍스트 확률 : 99.92%"
"[ 한달에 번 정도를 체험할 수 있다는데저는 한달에 겨우 번씩만 할 수 있었고다른 미션들도 하지 못해서 안될 줄 알았거든요. 연임이 왜 됐을까? 생각했을 때], 부정 텍스트 확률 : 76.99%"
"[ . 움짤], 부정 텍스트 확률 : 62.92%"
"[직접 경험을 바탕으로 한성의있는 포스팅이 답이지 않을까 싶어요. 이거 말고는 뭐 없었거든요. 월 일아컴 기 활동이 시작됩니다. 저는 또 제 스타일대로 육아맘으로서 블로거로서포스팅을 하렵니다.기 활동의 제품엔 어떤 것들이 올라올까 기대가 되네요아컴 서포터즈가 총 몇 명인지는 모르겠으나꽤 많은 거 같아서도전해볼만한 거 같아요.], 부정 텍스트 확률 : 96.24%"
"[ 아컴 기가 끝나면기를 모집할 때쯤엔 기회를 놓치지 말고꼬옥 신청해보셔요.], 부정 텍스트 확률 : 62.47%"
"[ ...앞부분인가봐요 ... ], 부정 텍스트 확률 : 84.57%"
"[ ...보호비닐이 씌여진 상태라 뿌옇다.보호바닐은 유모차 앞 옆에 .양면으로 붙어 있어용..총 개 띄어야댐 .... ], 부정 텍스트 확률 : 63.66%"
"[ ...그리고 밑에 고리를 서로 철컥하면 끝.첨에는 넘 쉬워서 .잘못한줄 ..... ], 부정 텍스트 확률 : 92.82%"
"[ ..엄마들 지갑이니 휴대폰이니.짐 많으니까.넣으실 공간 요렇게 ㅋㅋㅋㅋㅋ.... ], 부정 텍스트 확률 : 87.07%"
"[ ....유모차커버를 열어보았습니다..응? 먼가 이상한데?.. ], 부정 텍스트 확률 : 93.11%"
"[ ....아 필름을 안 뗐구나 .필름떼니 깔끔..... ], 부정 텍스트 확률 : 86.40%"
"[ ...문도 닫아줘보고 ㅋㅋㅋㅋㅋ..... ], 부정 텍스트 확률 : 81.29%"
"[ ...응 그래.다 신기하지 .응 좋아.. .?유모차유모차 방한커버도 되고. .?유모차방풍커버유모차방풍커버 도 될 듯....월동준비 끝.......「아가방앤컴퍼니에서 물품을 제공받았슴미당」...... ], 부정 텍스트 확률 : 81.45%"
"[ .날씨가 점점 추워지니], 부정 텍스트 확률 : 80.00%"
"[ 발까지 폭 감싸줄수 있는포근한 내복오래전부터 아기옷으로 유명한아가방에서 애봉이 유아내의를 준비했어요 ], 부정 텍스트 확률 : 73.11%"
"[ 딸이어서 핑크핑크한 옷이 너무 많아심플하고 남녀구분없이 입을 수 있는무난하면서도 귀여운 디자인이죠꿀을 먹는 회색곰들이가그려져 있어요], 부정 텍스트 확률 : 51.26%"
"[ .아기옷 이름도 허니베어랍니다], 부정 텍스트 확률 : 78.40%"
"[ .두껍지도], 부정 텍스트 확률 : 62.92%"
"[얇지도 않으면서보들보들해요 ], 부정 텍스트 확률 : 61.42%"
"[ .마감도 깔끔하게], 부정 텍스트 확률 : 69.09%"
"[실오라기하나 나와있지않네요 ], 부정 텍스트 확률 : 71.29%"
"[ 형광 백색 염료를 사용하지 않은], 부정 텍스트 확률 : 66.35%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .아가방 아기내의로 갈아입으니얼굴이 더 하얀것처럼 보이는거있죠], 부정 텍스트 확률 : 77.12%"
"[ 귀여운 배바지..ㅋㅋㅋ우주복이랑 내복이랑번갈아가면서 입히고 있는데기저귀 갈기에는 내복이 훨씬 편한것 같아요울면서 바둥거리는데], 부정 텍스트 확률 : 91.51%"
"[ .우주복에 단추맞추기가 어찌나 어려운지], 부정 텍스트 확률 : 95.25%"
"[ .아기옷선물할때도우주복보다는 내복으로 하는것이더 오랫동안 편안하게 입을 수 있을것 같아요], 부정 텍스트 확률 : 51.41%"
"[ 입히기도 편하고], 부정 텍스트 확률 : 62.91%"
"[차량용 아기 햇빛가리개 엘츠차에타면..양쪽에 있는 아기들 햇빛가려주기 바쁜 인..햇빛을 극도로 싫어하는 둘째는한여름 유모차 태우기도 힘들다..ㅠ 햇빛이 조금이라도 ..얼굴에 ..비치는 순간..ㅋㅋ엄청분노하시는...막둥이...ㅋㅋ여름에 쓸일이 더 많겠지만. 겨울햇빛도 무시할수없죠..ㅋㅋ ], 부정 텍스트 확률 : 97.83%"
"[ 여름에 더 마니 쓸까하여 ..디자인은 오션으로..ㅋㅋ빨간등대 앞에 있는 펭귄이 넘나 귀엽쿠.ㅋㅋㅋ ], 부정 텍스트 확률 : 59.85%"
"[ 두찌한테 망토처럼 둘러봄..자석이 겁나 강력..ㅋㅋ발광해도 ...떼어지지 않아여..ㅋㅋㅋ ], 부정 텍스트 확률 : 57.48%"
"[ 차에만 타면...첫째는 멀미], 부정 텍스트 확률 : 65.77%"
"[둘째는 발광 그래서 우린..차타고 이동할때엔 애들 낮잠시간을 이용하곤하는데 항상 대낮이라 ..햇빛을 피하기가 힘들어뜸..담요로 가려주고 인형으로 가려주고 손으로 가려주고..ㅋㅋ노동의시간], 부정 텍스트 확률 : 67.24%"
"[ 그래서 오늘은 지난 주말에 아기가 입었던아가방 메리 아기코트 여아코디 사진으로 시작해봐요코트를 어깨에 걸치고 두 손을 가지런히 모은 딸내미한껏 느낌있게 나온 사진이라 안 올릴 수가 없었어요 크크 ], 부정 텍스트 확률 : 75.57%"
"[몸무게 .인 두돌 여아 예요차 영유아검진에서나온 표준 신체 아기랍니다아가방 메리코트는 사이즈입었는데요소매가 조금 길어서 확 접어줬어요 어른코트든 아기코트든 이런 스타일의 아우터에는소매끝부분만 퍼안감이 돼있는 경우가 많잖아요?아가방 메리 아기코트는 팔 전체가 퍼예요도톰한 안감으로 이너는 얇게 입어도 따뜻할 것 같아요], 부정 텍스트 확률 : 55.31%"
"[ 곱게 짜인 니트와 퍼 소재의 아기코트아가방 메리코트 의 좀 더 디테일한 후기 쪄볼까용아기코트 착샷과 달리 소매 롤업을 하지 않았더니니트 재질 때문에 가디건 느낌이 나기도 하죠?소매를 내려 입으면 팔이 긴 아기들에게도 좋고장갑 잘 안 끼는 아기라면 손등까지 감싸지니 좋을 듯해요 ], 부정 텍스트 확률 : 66.08%"
"[ 소재 느낌 보이시죠?니트 재질의 겉감과 벨벳터치 느낌의 코트 퍼 안감위에서 언급했던대로팔 안쪽까지 모두모두 퍼 안감이라는 점 체크하시구용 ], 부정 텍스트 확률 : 79.70%"
"[..아기를 기르면서 다다익선 아이템들이 몇 개 있는 듯 해요..블랭킷도 그 중 하나 같아요..그만큼 활용도가 높거든요...이불로도 사용하고], 부정 텍스트 확률 : 87.39%"
"[ .유모차나 아기띠 했을 때도 덮어줄 수 있구요..소재에 따라서는 속싸개로도 사용가능하구요...울 아가도 선물 받은 다양한 속싸개와 블랭킷이 있어요..하지만 소재나 두께에 따라서 다양하게 사용할 수 있으니 하나 더 있어도 괜찮을 것 같아 귀여운 아기블랭킷 하나 더 마련했어요...쁘띠마르숑의 도트 거즈 블랭킷이에요..제가 좋아하는 일명 땡땡이 문의에요..제가 고른건 민트지퍼백에 담겨 왔네요.. ], 부정 텍스트 확률 : 78.59%"
"[ 속싸개나 담요], 부정 텍스트 확률 : 81.24%"
"[ ... .?블랭킷블랭킷. .?아기블랭킷아기블랭킷. .?거즈블랭킷거즈블랭킷. .?신생아블랭킷신생아블랭킷. .?아기담요아기담요. .?쁘띠마르숑쁘띠마르숑. .?아가방앤컴퍼니아가방앤컴퍼니. .?속싸개속싸개....제품을 제공 받았습니다 ], 부정 텍스트 확률 : 51.99%"
"[ 만세의 앨리던비와 함께 니키의 인형들이 잔뜩 베베리쉬 빨대컵세트도 사이즈별로 모두 있었구요. 리필빨대세트도 있었어요. 진짜 저렴한 가격에 판매중이지 않나요?], 부정 텍스트 확률 : 50.55%"
"[아가도 너무 불편해하는..... ㅠ 그래서 카시트 눈여겨보고 있는데], 부정 텍스트 확률 : 86.41%"
"[이웃분들이 엘츠 카시트 사용하시고 좋다는 후기들을 많이 남겨주셔서 한참을 봤었답니다.], 부정 텍스트 확률 : 55.09%"
"[.육아용품은 핫딜 때 구매하는 게 제맛이라죠.미리 봄 준비하기도 아직 남은 겨울템이나.또 미뤄뒀던 육아템들 한해 가장 큰 찬스는 연말이 진리..안 그래도 아가방에서 전개 중인 브랜드.공식 쇼핑몰인 넥스트맘에서 감사제 진행 중이던데.없는 거 없이 다 있고 육아꿀템들로 가득..심지어 가격 할인은 기본 쿠폰 조합 그리고 더블 할인까지.이런 건 놓치고 뒤늦게 알면 배 아프니 서둘러야죠 ㅎ.. ], 부정 텍스트 확률 : 86.25%"
"[ 넥스트맘 감사제 기간...일 ], 부정 텍스트 확률 : 51.48%"
"[ .이월뿐 아니라 신상 의류까지 할인이라 금방 크는 아이들.큰돈 들이지 않고 좋은 걸 사주니 뿌듯뿌듯.더구나 신상을 빠르게 만나는 건데요..이미 할인된 상품에 추가 쿠폰을 더하고 더하고 핫달 다운.... ], 부정 텍스트 확률 : 93.85%"
"[ .육아필수템 물티슈에 기저귀도 감사제 포함이었어요.이럴 때 쟁여둬야 이게 이득 아니겠냐며 ㅎㅎ.... ], 부정 텍스트 확률 : 67.06%"
"[ .추운 겨울엔 편하게 온라인에서 육아용품 구매하는 게 진리지요.후기는 쇼핑몰이나 블로그에도 많으니 참고하기 쉽고요.... ], 부정 텍스트 확률 : 98.37%"
"[ .젖병], 부정 텍스트 확률 : 62.92%"
"[빨대컵], 부정 텍스트 확률 : 53.29%"
"[건티슈], 부정 텍스트 확률 : 83.24%"
"[욕조 등 솔직히 웬만한 건 다 있어서.넥스트맘 감사제 때 한 번에 쫙 구매하고 할인 많이 받는 게 이득이겠더라고요..거기다 넥스트맘 신규가입하면 마일리지 천점을 주고.첫구매 후엔 프로 감사쿠폰까지 준다니 혜택 정말 좋네요 .... ], 부정 텍스트 확률 : 77.94%"
"[ .▲넥스트맘 감사제 가보아요▲...... ], 부정 텍스트 확률 : 58.82%"
"[.엘츠 클레버 암막 햇빛가리개.글.사진 오복이맘 ], 부정 텍스트 확률 : 86.38%"
"[기타 집에서 사용할 생활용품 말고도 챙겨야 할 것들이 하나], 부정 텍스트 확률 : 69.78%"
"[ 둘생각이 나더라고요.그중에 하나가차량용 햇빛가리개 였어요.첫째가 있는데 햇빛가리개가 없느냐고요?있었죠 물론...처음에 햇빛가리개 준비할때는 창문에 붙이는 압착고무형태로 구입했었어요. ], 부정 텍스트 확률 : 98.89%"
"[ 그런데 차 문 열고닫고], 부정 텍스트 확률 : 53.29%"
"[압착고무 떼었다붙였다], 부정 텍스트 확률 : 53.29%"
"[창문 열었다닫았다 하다보니앞착고무 흡착력도 조금씩 떨어지고 어떤부분은 접혀서 잘 붙지않고 그렇더라고요.그래서 주행중에 한쪽이 떨어지거나], 부정 텍스트 확률 : 77.25%"
"[문열면 우두두 쏟아져내리거나 하는경우들이 생기더라고요.또 이제 만 년쯤 쓰니까 노후화되어 바꾸어줄때도 된거겠죠? ], 부정 텍스트 확률 : 62.19%"
"[ 어떤가요? 너무귀엽죠?제가준비한 암막가리개는], 부정 텍스트 확률 : 86.44%"
"[ 엘츠 햇빛가리개는 개의 디자인으로 준비되어있는데요], 부정 텍스트 확률 : 67.20%"
"[ 제가 처음에 사용했던 제품과는 달리 이번에는 강력한 마그네틱으로 차량문에 부착하는 형태의 햇빛가리개를 선택했어요.지난번엔 창문에 붙이는 형태였다면 이번에는 차량문에 붙인다는 차이가 있죠햇빛가리개 상단부분에 개의 자석이 장착되어있는데요], 부정 텍스트 확률 : 88.20%"
"[ 창문이 아니라 차체에 부착하는거라 창문을 내려도 햇빛가리개는 내려가지 않는답니다그래도 밖에 바람이 많이부는날이나 주행중에는 가능하면 창문을 많이 내리지 않는 것이 좋겠죠?ㅎㅎ ], 부정 텍스트 확률 : 73.55%"
"[ 오복이 하원시키러 갈때 커튼 바꿔서 장착하고 갔는데요?보자마자 엄마 이게뭐야? 하더라고요 ㅎㅎ엄마인 저닮아서 바뀐건 기가막히게 알아보는 눈썰미 있는 딸래미 입니다요훗하원시간이라는 것은 한 낮이었다는 거겠죠?그럼에도 차안으로 들어오는 빛이 완벽 차단된걸 느끼실 수 있을꺼예요엘츠 차량용 햇빛가리개는중 암막 원단 으로 아이에게 향하는 눈부신 빛을 완벽히 차단해준답니다.와 직사광선을 차단 해줘서 아이가 카시트에서 잠들었을때 수면장애도 느끼지 않게 해주고], 부정 텍스트 확률 : 77.21%"
"[연약한 피부도 보호해주어요.], 부정 텍스트 확률 : 59.74%"
"[ 혹시 한쪽으로 걷어내고 싶거나 햇빛을 잠시 보고싶다면 마그네틱을 한쪽으로 몰아서 커튼처럼 묶어둘 수도 있어요.고정용 끈은 중간쯤 천에 붙어있으니 따로 준비해다닐 필요도 없고요 ], 부정 텍스트 확률 : 92.05%"
"[ 묶어놓으니까 왠지 더 고급스러워보이지 않나요?ㅎㅎ압착고무 쓸때는 떼어서 보조석 뒤 공간에 넣어두거나 가방에 넣었다가 꺼내고 그랬는데 이렇게 부착상태로 위치도 쉽게 옮겨붙일 수 있고], 부정 텍스트 확률 : 94.13%"
"[ 세탁할때는 손세탁 하거나 찬물로 세탁기 돌리면 될 것 같아요.세탁하는 방법도 어렵지 않네요 ], 부정 텍스트 확률 : 91.54%"
"[ 잠이많은 신생아를 위해 딱 좋을듯한 암막커튼인 것 같아요오복이는 이제 옆자리로 옮기게 될테니 오복이 것도 하나 준비해줘야겠어요 본 포스팅은 해당 업체로부터 제품만을 제공받아 작성한 솔직한 후기입니다. ], 부정 텍스트 확률 : 99.57%"
"[ . 단하루 이벤트✔톡톡친구스토어찜할인쿠폰 ✔선착순 금액대별 사은품증정까지 준다구 하니까 고고 ], 부정 텍스트 확률 : 77.33%"
"[ 역류방지쿠션], 부정 텍스트 확률 : 53.29%"
"[ 바스앤샴푸], 부정 텍스트 확률 : 53.29%"
"[ 링크걸어둘게용 ], 부정 텍스트 확률 : 92.94%"
"[아가방그룹의 물류센터를 강서점으로아가방그룹 브랜드 총 출동유통 최대 규모 패밀리세일놓치면 후회하는 균일가 득템찬스천원유아용품 만원 균일가나들이특별전으로 유모차카시트까지 단독 할인가로 .?아가방아가방.?에뜨와에뜨와.?강서점강서점.?아기옷아기옷 .?유모차유모차.?카시트카시트.?이런할인은없었다이런할인은없었다 일시 .수.금], 부정 텍스트 확률 : 95.46%"
"[강서점 층 행사장 이벤트.수], 부정 텍스트 확률 : 51.60%"
"[단 하루 층 행사장에서 만원 이상 구매고객 대상 추첨을 통해스토케 익스플로리블랙 증정아가방앤컴퍼니 대전 유튜브.이랜드리테일 플친에서 더 많은 정보 보기. ], 부정 텍스트 확률 : 70.21%"
"[ 개인 블로그를 운영중인임산부 및 만세 이하 아이의 엄마라면누구나 참여 가능하대요 ], 부정 텍스트 확률 : 98.61%"
"[ 파워블로거는 아니지만저 또한 레포트 쓰듯이 꼼꼼히 후기 올리는건 자신있기에도저언 해봅니다믿.어.주.세.요제.발.뽑.아.주.세.요 ], 부정 텍스트 확률 : 87.81%"
"[ ■ 모집기간■ 모집대상임신부 및 만 세 이하 아이를 둔 ■ 모집인원명신청자 수에 따라 모집 인원이 변경될 수 있습니다.■ 당첨자 발표일■ 발표방법공식 서포터즈 홈페이지 확인당첨자에 한해개별 발송■ 신청방법“아컴 서포터즈 신청하기” 버튼 클릭 후 신청서 작성접수반드시 본인 정보 기재■ 활동혜택월 평균 최소 건 전·후의 아가방앤컴퍼니 제품 체험 및 다수의 이벤트 참여 권한 부여■ 활동기간연임 시 최장 개월 활동 가능 ], 부정 텍스트 확률 : 99.89%"
"[올겨울 우리아이 보습을책임 질 요 아이. 퓨토시크릿로션 ], 부정 텍스트 확률 : 72.27%"
"[ 로션 함께쓰기에크림은 벌써 다 써간다..ㅜ ], 부정 텍스트 확률 : 56.32%"
"[ 크림보단 조금 묽지만흘러내리지 않는다.시크릿 만의 시그니처컬러.브라운 ], 부정 텍스트 확률 : 84.21%"
"[ 자연유래추출물베이스 로유해성 성분이 첨가되지않고대핵심원료 어성초], 부정 텍스트 확률 : 88.60%"
"[ 금전초], 부정 텍스트 확률 : 57.96%"
"[ 차전초], 부정 텍스트 확률 : 53.29%"
"[ 느릅나무], 부정 텍스트 확률 : 53.29%"
"[ 상엽 로브라운색을 띈다. ], 부정 텍스트 확률 : 67.67%"
"[ 얼굴에 발라주었더니보습 이 오래간다.번들거림과 갑갑함 없어자기전에 바르기 좋았다. ], 부정 텍스트 확률 : 60.31%"
"[ 겨울철 퓨토시크릿라인 으로오일], 부정 텍스트 확률 : 66.91%"
"[ 로션], 부정 텍스트 확률 : 53.29%"
"[ ㄲㅑ이벤트의 내용은 년 새해 소망을 댓글로남기면 되는데 운이 좋게도 당첨이 되었어요비밀 댓글인데 저 뭐라고 작성하였게요 ], 부정 텍스트 확률 : 79.21%"
"[ 푸하하하하하ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ또리네 집에는 일 내내 또리아버님이라는산타클로스가 상주하고 계셔서......매번 선물을 사주시기에 갖고 싶은 것도 없고가족의 건강이 우선인 것은 너무 당연하고..때마침 아가방 서포터즈 모집을 하고 있어서진짜 사심을 담은 소원을 작성했어요 ], 부정 텍스트 확률 : 96.06%"
"[ 아가방앤컴퍼니 연말나눔이벤트다이어리 당첨아가방앤컴퍼니 다이어리 개봉기이벤트 당첨이라 딱히 후기 작성 하지 않아도되지만 저 아가방 서포터즈 꼭 해보고 싶어요으앗ㅋㅋㅋㅋ 무한 질척대기ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 61.63%"
"[ 월 일 목요일 당첨자 발표가 있었고월 일 목요일 일주일 뒤 도착하였어요 ], 부정 텍스트 확률 : 66.35%"
"[ 후다닥 사진을 찍으려는데 어디선가퉁퉁퉁 둔탁한 소리와 함께쪼기 어둠의 그림자를 대동하더니 ], 부정 텍스트 확률 : 93.04%"
"[ 장난감 정리함 나사를 들고 함께 와서는온갖 참견을 하는 귀염댕이 또리ㅋㅋㅋㅋㅋ별볼일 없는지 참견의 시간이 금방 끝이 났어요 ], 부정 텍스트 확률 : 80.74%"
"[ 다이어리 하면 필기도구 아니겠습니까?저를 닮아 귀여운 미니 마우스 펜으로다이어리를 써볼까요?읭?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 96.50%"
"[ 아니면.. 저를 닮아 반짝반짝 빛이 나는예쁜 펜으로 다이어리를 써볼까요? ], 부정 텍스트 확률 : 88.63%"
"[ 헐..................ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ퍽퍽퍽퍽 ], 부정 텍스트 확률 : 80.89%"
"[ 개인적으로 다이어리는 양지사 제품을선호하고 사용하고 있어서 이벤트를 응모하며다이어리보다는 달력이 당첨이 되었으면 했어요그런데 희한하게도 양지사 다이어리 핑크색이계속 품절이라 구할수가 없는거예요ㅠㅠ...그래서 현재까지도 구입을 못하고 있었는데올해는아가방앤컴퍼니다이어리와 함께하라는하늘의 깊은 뜻이 있었나봐요 ], 부정 텍스트 확률 : 59.20%"
"[ 다이어리의 하단에는아가방앤컴퍼니 라고새겨져 있어요 하나하나 신경을 쓰셨어요안녕? 나는 나이키야안녕? 나는 아디다스야이와 같이 브랜드 마크 팍팍 티내는 제품을좋아하지 않아요ㅠㅠ..... 그래서 다이어리가더더더 마음에 쏙 들었답니다 ], 부정 텍스트 확률 : 91.43%"
"[ 커버 코너에는 신분증], 부정 텍스트 확률 : 67.88%"
"[명함을넣을 수 있도록 만들어 졌고요 ], 부정 텍스트 확률 : 89.74%"
"[ 년 월과 월], 부정 텍스트 확률 : 76.92%"
"[ 한 장을 더 넘겼을 때의 플랜인데 솔직히이것은 무엇을 작성하는 것인이 모르겠어요딱 생각나는 것은 체중조절을 하며 몸무게를기록하라는 것인가....? 싶었다는요ㅋㅋㅋ.. ], 부정 텍스트 확률 : 82.68%"
"[ 그리고 또 한 장을 넘기면 년 월부터월까지의 달력이 있어요 제가 가장 많이사용하는 페이지로 아쉬운 부분이 있었어요년 월이 시작이 아닌 년 월을], 부정 텍스트 확률 : 52.96%"
"[ 년 월이 끝이 아닌 년 월을 끝으로만들어졌다면 좋았을 것 같다는 생각이 들었어요 ], 부정 텍스트 확률 : 80.40%"
"[ 년 계획 플랜은 저 한 장이 전부이고], 부정 텍스트 확률 : 91.20%"
"[ 민원신고], 부정 텍스트 확률 : 53.29%"
"[상담안내], 부정 텍스트 확률 : 53.29%"
"[길이 무게 부피 넓이 등 도량형환산표가 써있어요 똑똑해지는 이 기분...공부해야할 것만 같은 이 기분........... ], 부정 텍스트 확률 : 85.75%"
"[축문 쓰는방법과 친족계보표 처럼 알 수 없는 내용들도있어요 저는 한 번도 제사와 차례를 지내본적이없어서 굳이 알지 않아도 되는 부분이지만제사와 차례를 지낸다면 도움이 많이 될듯해요정보를 한 가지 드리자면 결혼식 부조 봉투에남자측에는 祝結婚축결혼이라고 써야하고], 부정 텍스트 확률 : 87.03%"
"[ 여자측에는 祝華婚축화혼이라고 써야한다는말이 있지만 이 이야기는 틀린 이야기라고해요다만 화혼이라는 말이 결혼을 아름답게 칭하는말로], 부정 텍스트 확률 : 68.19%"
"[남녀 구분없이 사용하나 나와 동일하거나아랫사람일 경우 祝結婚축결혼이라고 써도상관없지만 나보다 윗사람인 경우에는 결혼이아닌 祝華婚축화혼이라고 쓰는 것이 예의에맞는 표현이라고 하니 알아 두면 좋겠지요? ], 부정 텍스트 확률 : 99.18%"
"[ 대한민국 지도 뒤에는 중부지방], 부정 텍스트 확률 : 69.56%"
"[ 남부지방], 부정 텍스트 확률 : 53.29%"
"[북부지방 지도가 크게 있어요 ], 부정 텍스트 확률 : 51.20%"
"[ 세계지도 뒤에는 서울특별시], 부정 텍스트 확률 : 69.56%"
"[경인지역], 부정 텍스트 확률 : 53.29%"
"[ 수원시], 부정 텍스트 확률 : 53.29%"
"[안산시], 부정 텍스트 확률 : 53.29%"
"[부산·대구·광주·대전·울산광역시 지도가 큼지막하게 그려져 있어요 ], 부정 텍스트 확률 : 51.20%"
"[ 대전], 부정 텍스트 확률 : 53.29%"
"[ 이것저것 넣을 수 있도록 만들어 졌어요 ], 부정 텍스트 확률 : 98.08%"
"[ 펜을 넣을 수 있는 꼬다리어느것 하나 대충 만들어지지 않은 다이어리 ], 부정 텍스트 확률 : 65.47%"
"[더욱더 번창하세요 ], 부정 텍스트 확률 : 66.90%"
"[ 아가방앤컴퍼니 공식 블로그 주소 공유다양한 이벤트가 열리는아가방앤컴퍼니공식 블로그 주소를 공유해드려요 ...?...? ], 부정 텍스트 확률 : 69.09%"
"[육아용품의 총집합소 아가방앤컴퍼니 집 근처 광교이마트 아가방에 다녀왔어요 . ], 부정 텍스트 확률 : 78.46%"
"[ 휴대용유모차부터 절충형], 부정 텍스트 확률 : 91.07%"
"[디럭스까지종류별로 유모차가 있어요 .전 엘츠 휴대용 유모차 쓰고 있는데가볍고 폴딩도 쉬워서 좋더라구요 . ], 부정 텍스트 확률 : 50.86%"
"[ 아기의자], 부정 텍스트 확률 : 53.29%"
